2.25840046757812 2.25840046757812 3.17838018603225 2.73410565686608 1.37751662437611 -2.16667541963773
2.26040849695758 2.26040849695758 3.18259893970957 2.73541728780255 1.37295680152579 -2.17489446395824
2.26241890887939 2.26241890887939 3.18681903979857 2.73671578597669 1.36838394234008 -2.18313262884143
2.26443173334229 2.26443173334229 3.19104052712478 2.73800109655286 1.36379794869435 -2.19139005355392
2.26644700048685 2.26644700048685 3.19526344249386 2.73927316369252 1.3591987216356 -2.19966687838831
2.26846474059787 2.26846474059787 3.19948782669279 2.74053193054418 1.35458616137264 -2.20796324467453
2.27048498410678 2.27048498410678 3.20371372049107 2.74177733923325 1.34996016726599 -2.21627929479137
2.27250776159406 2.27250776159406 3.20794116464201 2.74300933085163 1.34532063781778 -2.22461517217822
2.2745331037917 2.2745331037917 3.21217019988387 2.74422784544716 1.34066747066135 -2.23297102134697
2.27656104158572 2.27656104158572 3.2164008669411 2.74543282201285 1.33600056255073 -2.24134698789409
2.27859160601868 2.27859160601868 3.22063320652557 2.7466241984759 1.33131980934998 -2.24974321851291
2.28062482829227 2.28062482829227 3.22486725933779 2.74780191168659 1.32662510602235 -2.2581598610061
2.28266073976988 2.28266073976988 3.22910306606809 2.74896589740686 1.32191634661921 -2.26659706429832
2.28469937197925 2.28469937197925 3.23334066739784 2.75011609029879 1.3171934242689 -2.2750549784491
2.28674075661515 2.28674075661515 3.23758010400069 2.75125242391279 1.31245623116529 -2.28353375466591
2.28878492554206 2.28878492554206 3.24182141654378 2.7523748306756 1.30770465855625 -2.29203354531741
2.29083191079697 2.29083191079697 3.24606464568891 2.75348324187809 1.30293859673189 -2.30055450394698
2.29288174459211 2.29288174459211 3.2503098320938 2.75457758766281 1.29815793501258 -2.30909678528639
2.29493445931781 2.29493445931781 3.25455701641328 2.75565779701135 1.29336256173684 -2.31766054526976
2.29699008754535 2.29699008754535 3.25880623930049 2.75672379773137 1.28855236424896 -2.32624594104764
2.29904866202988 2.29904866202988 3.26305754140813 2.75777551644355 1.28372722888648 -2.33485313100147
2.30111021571336 2.30111021571336 3.26731096338964 2.75881287856816 1.27888704096743 -2.3434822747581
2.30317478172755 2.30317478172755 3.27156654590044 2.75983580831144 1.27403168477734 -2.3521335332047
2.30524239339707 2.30524239339707 3.2758243295991 2.76084422865174 1.26916104355609 -2.36080706850381
2.30731308424243 2.30731308424243 3.28008435514863 2.7618380613254 1.26427499948447 -2.36950304410868
2.30938688798323 2.30938688798323 3.2843466632176 2.76281722681232 1.25937343367059 -2.37822162477884
2.31146383854126 2.31146383854126 3.28861129448144 2.76378164432135 1.25445622613598 -2.38696297659595
2.31354397004378 2.31354397004378 3.29287828962362 2.76473123177533 1.24952325580155 -2.39572726697987
2.31562731682676 2.31562731682676 3.29714768933686 2.76566590579589 1.2445744004732 -2.40451466470507
2.3177139134382 2.3177139134382 3.30141953432437 2.766585581688 1.23960953682731 -2.4133253399172
2.31980379464153 2.31980379464153 3.30569386530106 2.76749017342415 1.23462854039585 -2.42215946415005
2.321896995419 2.321896995419 3.30997072299476 2.76837959362829 1.22963128555138 -2.43101721034272
2.32399355097518 2.32399355097518 3.31425014814745 2.76925375355948 1.22461764549166 -2.43989875285709
2.32609349674047 2.32609349674047 3.31853218151648 2.77011256309523 1.21958749222407 -2.44880426749561
2.32819686837473 2.32819686837473 3.3228168638758 2.77095593071448 1.21454069654976 -2.45773393151935
2.33030370177086 2.33030370177086 3.32710423601719 2.7717837634803 1.20947712804746 -2.4666879236664
2.33241403305856 2.33241403305856 3.33139433875145 2.77259596702229 1.20439665505712 -2.47566642417053
2.33452789860806 2.33452789860806 3.3356872129097 2.77339244551859 1.19929914466316 -2.48466961478019
2.33664533503397 2.33664533503397 3.33998289934456 2.77417310167762 1.19418446267747 -2.49369767877789
2.33876637919911 2.33876637919911 3.3442814389314 2.77493783671936 1.18905247362212 -2.50275080099979
2.34089106821853 2.34089106821853 3.34858287256957 2.77568655035643 1.18390304071176 -2.51182916785574
2.34301943946345 2.34301943946345 3.35288724118365 2.77641914077469 1.17873602583567 -2.52093296734961
2.3451515305654 2.3451515305654 3.35719458572468 2.77713550461352 1.17355128953955 -2.53006238909999
2.34728737942033 2.34728737942033 3.3615049471714 2.77783553694569 1.16834869100694 -2.53921762436122
2.34942702419281 2.34942702419281 3.36581836653148 2.77851913125693 1.16312808804035 -2.54839886604483
2.35157050332037 2.35157050332037 3.37013488484281 2.77918617942496 1.157889337042 -2.55760630874131
2.35371785551782 2.35371785551782 3.3744545431747 2.77983657169829 1.15263229299425 -2.56684014874234
2.35586911978166 2.35586911978166 3.37877738262916 2.78047019667448 1.14735680943965 -2.57610058406327
2.35802433539464 2.35802433539464 3.38310344434211 2.78108694127801 1.14206273846065 -2.58538781446615
2.36018354193031 2.36018354193031 3.3874327694847 2.78168669073778 1.13674993065897 -2.5947020414831
2.3623467792577 2.3623467792577 3.3917653992645 2.78226932856411 1.13141823513446 -2.60404346844003
2.36451408754602 2.36451408754602 3.39610137492681 2.78283473652527 1.12606749946375 -2.61341230048096
2.36668550726956 2.36668550726956 3.40044073775586 2.78338279462368 1.1206975696784 -2.62280874459256
2.36886107921254 2.36886107921254 3.40478352907615 2.78391338107146 1.11530829024263 -2.63223300962931
2.37104084447413 2.37104084447413 3.40912979025363 2.78442637226566 1.10989950403071 -2.64168530633901
2.37322484447353 2.37322484447353 3.41347956269705 2.7849216427629 1.10447105230387 -2.65116584738881
2.37541312095515 2.37541312095515 3.41783288785916 2.78539906525356 1.09902277468682 -2.66067484739166
2.37760571599388 2.37760571599388 3.42218980723802 2.78585851053546 1.09355450914378 -2.6702125229333
2.37980267200043 2.37980267200043 3.42655036237825 2.78629984748695 1.08806609195408 -2.67977909259971
2.38200403172684 2.38200403172684 3.43091459487233 2.78672294303955 1.08255735768733 -2.68937477700506
2.38420983827197 2.38420983827197 3.43528254636185 2.78712766214999 1.07702813917805 -2.69899979882022
2.38642013508723 2.38642013508723 3.43965425853882 2.78751386777172 1.07147826749989 -2.70865438280174
2.38863496598228 2.38863496598228 3.44402977314691 2.7878814208258 1.06590757193927 -2.71833875582143
2.39085437513094 2.39085437513094 3.44840913198279 2.78823018017124 1.06031587996861 -2.72805314689644
2.39307840707717 2.39307840707717 3.45279237689735 2.78856000257475 1.05470301721897 -2.73779778721992
2.39530710674113 2.39530710674113 3.45717954979703 2.78887074267982 1.04906880745216 -2.74757291019232
2.39754051942542 2.39754051942542 3.46157069264512 2.78916225297521 1.04341307253234 -2.75737875145315
2.39977869082135 2.39977869082135 3.465965847463 2.7894343837628 1.03773563239709 -2.76721554891351
2.40202166701545 2.40202166701545 3.47036505633147 2.78968698312474 1.0320363050278 -2.77708354278908
2.40426949449598 2.40426949449598 3.47476836139204 2.78991989688998 1.02631490641959 -2.78698297563388
2.40652222015962 2.40652222015962 3.47917580484822 2.79013296860004 1.02057125055059 -2.79691409237455
2.40877989131831 2.40877989131831 3.48358742896682 2.79032603947411 1.01480514935058 -2.80687714034544
2.4110425557062 2.4110425557062 3.48800327607923 2.79049894837342 1.00901641266907 -2.81687236932425
2.4133102614867 2.4133102614867 3.49242338858276 2.79065153176486 1.00320484824265 -2.8269000315684
2.41558305725972 2.41558305725972 3.49684780894188 2.79078362368384 0.997370261661783 -2.83696038185219
2.41786099206904 2.41786099206904 3.50127657968959 2.79089505569633 0.991512456336833 -2.84705367750459
2.42014411540982 2.42014411540982 3.50570974342867 2.79098565686016 0.985631233463464 -2.85718017844782
2.42243247723624 2.42243247723624 3.51014734283299 2.79105525368544 0.979726391987297 -2.86734014723671
2.4247261279693 2.4247261279693 3.51458942064884 2.7911036700942 0.973797728567864 -2.87753384909878
2.42702511850481 2.42702511850481 3.5190360196962 2.79113072737906 0.967845037541803 -2.88776155197525
2.42932950022152 2.42932950022152 3.52348718287007 2.79113624416114 0.961868110885297 -2.89802352656271
2.43163932498937 2.43163932498937 3.52794295314175 2.79112003634698 0.955866738175738 -2.90832004635576
2.43395464517798 2.43395464517798 3.53240337356015 2.79108191708453 0.949840706552578 -2.91865138769047
2.43627551366528 2.43627551366528 3.53686848725311 2.79102169671821 0.943789800677365 -2.9290178297887
2.4386019838463 2.4386019838463 3.54133833742865 2.79093918274298 0.937713802692943 -2.93941965480338
2.44093410964217 2.44093410964217 3.54581296737635 2.79083417975741 0.931612492181771 -2.94985714786468
2.4432719455093 2.4432719455093 3.55029242046855 2.79070648941569 0.925485646123376 -2.96033059712713
2.44561554644874 2.44561554644874 3.55477674016173 2.79055591037859 0.919333038850878 -2.97084029381778
2.44796496801573 2.44796496801573 3.55926596999777 2.79038223826338 0.913154442006596 -2.98138653228527
2.45032026632951 2.45032026632951 3.56376015360521 2.79018526559252 0.906949624496689 -2.99196961005001
2.45268149808323 2.45268149808323 3.56825933470059 2.78996478174135 0.900718352444815 -3.00258982785538
2.45504872055419 2.45504872055419 3.57276355708974 2.78972057288446 0.894460389144784 -3.01324748971998
2.4574219916142 2.4574219916142 3.57727286466898 2.78945242194097 0.888175495012173 -3.02394290299109
2.45980136974023 2.45980136974023 3.58178730142651 2.78916010851845 0.881863427534878 -3.03467637839913
2.46218691402528 2.46218691402528 3.58630691144359 2.78884340885572 0.875523941222575 -3.04544823011343
2.46457868418941 2.46457868418941 3.59083173889586 2.78850209576412 0.869156787555061 -3.0562587757991
2.46697674059115 2.46697674059115 3.59536182805457 2.7881359385677 0.862761714929437 -3.06710833667519
2.46938114423903 2.46938114423903 3.59989722328789 2.78774470304177 0.856338468606119 -3.07799723757409
2.47179195680345 2.47179195680345 3.6044379690621 2.78732815135021 0.849886790653623 -3.08892580700219
2.47420924062877 2.47420924062877 3.60898410994285 2.78688604198122 0.843406419892109 -3.09989437720199
2.47663305874565 2.47663305874565 3.61353569059641 2.78641812968164 0.836897091835634 -3.11090328421547
2.47906347488379 2.47906347488379 3.61809275579091 2.78592416538963 0.830358538633094 -3.12195286794889
2.48150055348475 2.48150055348475 3.62265535039751 2.78540389616586 0.823790489007804 -3.13304347223908
2.48394435971526 2.48394435971526 3.62722351939165 2.784857065123 0.817192668195688 -3.14417544492119
2.48639495948075 2.48639495948075 3.63179730785423 2.78428341135357 0.810564797882033 -3.15534913789794
2.48885241943913 2.48885241943913 3.63637676097279 2.78368266985601 0.80390659613677 -3.16656490721047
2.49131680701502 2.49131680701502 3.64096192404271 2.78305457145907 0.797217777348243 -3.17782311311082
2.49378819041417 2.49378819041417 3.64555284246834 2.78239884274425 0.790498052155407 -3.18912412013603
2.49626663863837 2.49626663863837 3.65014956176419 2.78171520596641 0.783747127378439 -3.20046829718395
2.49875222150055 2.49875222150055 3.65475212755599 2.78100337897249 0.776964705947682 -3.21185601759083
2.50124500964035 2.50124500964035 3.65936058558188 2.78026307511818 0.770150486830899 -3.2232876592107
2.50374507454001 2.50374507454001 3.66397498169347 2.77949400318251 0.763304164958779 -3.23476360449662
2.50625248854065 2.50625248854065 3.66859536185695 2.77869586728038 0.756425431148635 -3.24628424058376
2.50876732485893 2.50876732485893 3.67322177215411 2.77786836677292 0.749513972026262 -3.2578499593746
2.51128965760417 2.51128965760417 3.67785425878342 2.77701119617553 0.742569469945871 -3.26946115762599
2.51381956179574 2.51381956179574 3.68249286806102 2.77612404506369 0.735591602908072 -3.28111823703838
2.51635711338108 2.51635711338108 3.68713764642174 2.77520659797634 0.72858004447582 -3.29282160434719
2.51890238925396 2.51890238925396 3.69178864042006 2.77425853431681 0.721534463688289 -3.30457167141637
2.52145546727337 2.52145546727337 3.69644589673108 2.77327952825127 0.714454524972581 -3.31636885533418
2.5240164262827 2.5240164262827 3.70110946215138 2.77226924860444 0.707339888053235 -3.32821357851143
2.52658534612955 2.52658534612955 3.70577938359998 2.77122735875281 0.700190207859445 -3.34010626878203
2.52916230768596 2.52916230768596 3.71045570811914 2.77015351651488 0.693005134429923 -3.35204735950604
2.53174739286918 2.53174739286918 3.71513848287523 2.76904737403869 0.685784312815344 -3.36403728967532
2.53434068466292 2.53434068466292 3.71982775515948 2.76790857768633 0.678527382978281 -3.37607650402178
2.53694226713921 2.53694226713921 3.72452357238875 2.7667367679154 0.671233979690563 -3.38816545312838
2.53955222548077 2.53955222548077 3.72922598210626 2.76553157915736 0.663903732427964 -3.40030459354285
2.542170646004 2.542170646004 3.73393503198225 2.76429263969261 0.656536265262158 -3.41249438789445
2.5447976161825 2.5447976161825 3.73865076981459 2.76301957152225 0.649131196749824 -3.42473530501358
2.5474332246713 2.5474332246713 3.74337324352938 2.76171199023636 0.641688139818834 -3.43702782005452
2.55007756133164 2.55007756133164 3.74810250118152 2.7603695048787 0.634206701651419 -3.44937241462133
2.55273071725643 2.55273071725643 3.7528385909551 2.75899171780773 0.626686483564209 -3.46176957689704
2.5553914343311 2.5553914343311 3.75757915361465 2.75757894667659 0.619130924549584 -3.47421347984201
2.55805614386447 2.55805614386447 3.76231773495915 2.75613282898355 0.611550078087103 -3.48668744766621
2.56072215871808 2.56072215871808 3.76704949470007 2.75465467678488 0.603951554149698 -3.49917887725428
2.56338746265043 2.56338746265043 3.77177081842118 2.75314554590356 0.596341099072936 -3.51167826861445
2.56605054806602 2.56605054806602 3.77647901926947 2.75160629129184 0.588723043160669 -3.52417847725394
2.56871029190027 2.56871029190027 3.78117211019452 2.7500376109357 0.581100643815043 -3.53667414163838
2.57136586115428 2.57136586115428 3.7858486309269 2.748440080445 0.57347634724373 -3.54916124694633
2.57401664126379 2.57401664126379 3.79050751702972 2.74681418016859 0.565851987316988 -3.56163679391539
2.57666218193336 2.57666218193336 3.79514800106791 2.74516031636666 0.558228936246905 -3.57409854816205
2.57930215626205 2.57930215626205 3.7997695381727 2.74347883769207 0.550608218523304 -3.58654485081323
2.58193632994699 2.58193632994699 3.80437175006738 2.74177004798868 0.542990596931848 -3.59897447567643
2.58456453810738 2.58456453810738 3.80895438302566 2.74003421621023 0.535376637418918 -3.61138652163726
2.58718666785858 2.58718666785858 3.81351727632332 2.73827158409569 0.527766757961899 -3.62378033166762
2.58980264521893 2.58980264521893 3.81806033858076 2.73648237210113 0.520161265364147 -3.63615543190466
2.59241242527706 2.59241242527706 3.82258353003291 2.73466678397948 0.512560382944102 -3.64851148585013
2.59501598481111 2.59501598481111 3.82708684924749 2.73282501031396 0.504964271363741 -3.66084825995143
2.59761331675035 2.59761331675035 3.83157032317966 2.73095723124259 0.497373044291365 -3.67316559774386
2.60020442602071 2.60020442602071 3.83603399972767 2.72906361855849 0.489786780176865 -3.68546340043003
2.6027893264293 2.6027893264293 3.84047794216285 2.72714433732872 0.482205531102462 -3.69774161229693
2.60536803832882 2.60536803832882 3.84490222496354 2.7251995471423 0.474629329433977 -3.71000020976813
2.60794058686737 2.60794058686737 3.84930693070066 2.72322940307288 0.467058192818323 -3.72223919318643
2.61050700067721 2.61050700067721 3.85369214771074 2.72123405642171 0.459492127937697 -3.73445858064744
2.61306731089314 2.61306731089314 3.85805796835853 2.71921365529198 0.451931133329215 -3.74665840337322
2.6156215504179 2.6156215504179 3.86240448774095 2.71716834503336 0.444375201502141 -3.75883870224243
2.61816975337296 2.61816975337296 3.86673180272147 2.71509826858702 0.43682432052722 -3.77099952518871
2.62071195468829 2.62071195468829 3.87104001121161 2.71300356675418 0.429278475229326 -3.78314092525096
2.6232481897964 2.6232481897964 3.87532921163761 2.71088437840591 0.42173764808202 -3.79526295911297
2.6257784944045 2.6257784944045 3.8795995025453 2.70874084064793 0.414201819878141 -3.80736568601035
2.62830290432521 2.62830290432521 3.88385098230872 2.70657308895079 0.406670970232132 -3.81944916691317
2.63082145535128 2.63082145535128 3.88808374891595 2.70438125725351 0.399145077955945 -3.83151346391552
2.63333418316312 2.63333418316312 3.89229789981296 2.70216547804685 0.391624121339996 -3.84355863978033
2.63584112326098 2.63584112326098 3.89649353179058 2.69992588244082 0.384108078362792 -3.85558475760067
2.63834231091568 2.63834231091568 3.90067074090384 2.69766260022025 0.376596926847001 -3.86759188054852
2.64083778113301 2.64083778113301 3.90482962241533 2.69537575989097 0.36909064457531 -3.87958007168892
2.64332756862857 2.64332756862857 3.90897027075656 2.69306548871884 0.361589209376092 -3.89154939384346
2.64581170781028 2.64581170781028 3.91309277950267 2.69073191276326 0.354092599186417 -3.90349990949044
2.6482902327667 2.6482902327667 3.91719724135707 2.68837515690633 0.346600792098072 -3.91543168069272
2.65076317725952 2.65076317725952 3.92128374814344 2.68599534487866 0.339113766390844 -3.92734476904614
2.65323057471941 2.65323057471941 3.92535239080318 2.6835925992826 0.331631500556247 -3.93923923564351
2.65569245824414 2.65569245824414 3.92940325939686 2.6811670416133 0.32415397331411 -3.95111514105
2.65814886059844 2.65814886059844 3.93343644310864 2.67871879227824 0.316681163623815 -3.96297254528728
2.66059981421519 2.66059981421519 3.93745203025273 2.67624797061533 0.30921305069155 -3.97481150782396
2.66304535119755 2.66304535119755 3.94145010828152 2.67375469491005 0.301749613974579 -3.98663208757089
2.66548550332177 2.66548550332177 3.94543076379464 2.67123908241159 0.294290833183309 -3.99843434287992
2.66792030204046 2.66792030204046 3.9493940825489 2.66870124934841 0.286836688281713 -4.01021833154531
2.67034977848622 2.67034977848622 3.95334014946868 2.66614131094306 0.279387159486546 -4.02198411080703
2.67277396347552 2.67277396347552 3.95726904865663 2.66355938142659 0.271942227265676 -4.03373173735541
2.67519288751276 2.67519288751276 3.96118086340461 2.66095557405237 0.264501872335767 -4.04546126733686
2.67760658079433 2.67760658079433 3.9650756762046 2.65833000110968 0.257066075659503 -4.05717275636026
2.6800150732128 2.6800150732128 3.96895356875981 2.65568277393679 0.249634818442479 -4.0688662595038
2.68241839436115 2.68241839436115 3.97281462199551 2.65301400293379 0.24220808212987 -4.08054183132221
2.68481657353689 2.68481657353689 3.97665891607 2.65032379757514 0.234785848402946 -4.09219952585415
2.68720963974627 2.68720963974627 3.98048653038528 2.64761226642188 0.227368099175496 -4.10383939662975
2.68959762170837 2.68959762170837 3.98429754359773 2.64487951713364 0.219954816590194 -4.11546149667816
2.69198054785917 2.69198054785917 3.98809203362855 2.64212565648035 0.21254598301495 -4.12706587853511
2.69435844635563 2.69435844635563 3.9918700776741 2.63935079035381 0.205141581039257 -4.13865259425047
2.69673134507957 2.69673134507957 3.99563175221604 2.63655502377888 0.197741593470561 -4.15022169539568
2.69909927164163 2.69909927164163 3.99937713303132 2.63373846092463 0.19034600333066 -4.16177323307116
2.70146225338513 2.70146225338513 4.003106295202 2.63090120511517 0.182954793852139 -4.1733072579136
2.70382031738977 2.70382031738977 4.00681931312494 2.62804335884033 0.175567948474856 -4.18482382010312
2.70617349047545 2.70617349047545 4.01051626052121 2.6251650237661 0.168185450842476 -4.19632296937036
2.70852179920583 2.70852179920583 4.0141972104455 2.62226630074492 0.160807284799058 -4.20780475500345
2.71086526989201 2.71086526989201 4.01786223529521 2.61934728982582 0.153433434385693 -4.21926922585482
2.71320392859598 2.71320392859598 4.02151140681949 2.61640809026426 0.146063883837208 -4.23071643034795
2.71553780113413 2.71553780113413 4.02514479612806 2.61344880053193 0.138698617578912 -4.24214641648395
2.71786691308064 2.71786691308064 4.02876247369989 2.61046951832632 0.131337620223412 -4.25355923184809
2.72019128977086 2.72019128977086 4.03236450939174 2.60747034058011 0.123980876567475 -4.26495492361613
2.72251095630454 2.72251095630454 4.03595097244652 2.60445136347039 0.116628371588954 -4.27633353856057
2.72482593754912 2.72482593754912 4.03952193150155 2.60141268242781 0.109280090443758 -4.28769512305683
2.72713625814289 2.72713625814289 4.04307745459663 2.59835439214545 0.101936018462888 -4.29903972308926
2.72944194249806 2.72944194249806 4.04661760918198 2.59527658658762 0.094596141149517 -4.31036738425706
2.73174301480392 2.73174301480392 4.05014246212608 2.59217935899847 0.0872604441761267 -4.32167815178009
2.73403949902976 2.73403949902976 4.0536520797233 2.58906280191053 0.0799289133816943 -4.33297207050459
2.73633141892788 2.73633141892788 4.05714652770147 2.58592700715296 0.0726015347689295 -4.34424918490878
2.73861879803652 2.73861879803652 4.06062587122928 2.58277206585983 0.0652782945015606 -4.35550953910836
2.74090165968267 2.74090165968267 4.06409017492358 2.57959806847812 0.0579591789016691 -4.36675317686191
2.7431800269849 2.7431800269849 4.06753950285649 2.5764051047757 0.0506441744470714 -4.3779801415762
2.74545392285614 2.74545392285614 4.07097391856249 2.57319326384911 0.0433332677687471 -4.38919047631142
2.74772337000639 2.74772337000639 4.0743934850453 2.56996263413118 0.0360264456483121 -4.40038422378627
2.74998839094538 2.74998839094538 4.0777982647847 2.56671330339868 0.0287236950155365 -4.411561426383
2.75224900798521 2.75224900798521 4.08118831974322 2.56344535877963 0.021425002945906 -4.42272212615235
2.75450524324294 2.75450524324294 4.08456371137265 2.56015888676066 0.0141303566582256 -4.43386636481841
2.7567571186431 2.7567571186431 4.08792450062061 2.55685397319418 0.00683974351226479 -4.44499418378336
2.7590046559202 2.7590046559202 4.0912707479368 2.55353070330543 -0.000446848993555543 -4.45610562413215
2.76124787662122 2.76124787662122 4.0946025132793 2.55018916169945 -0.00772943322443741 -4.46720072663714
2.76348680210798 2.76348680210798 4.09791985612072 2.54682943236789 -0.0150080214114402 -4.47827953176257
2.76572145355954 2.76572145355954 4.10122283545421 2.54345159869577 -0.0222826256536768 -4.48934207966904
2.76795185197451 2.76795185197451 4.10451150979943 2.5400557434681 -0.0295532579204727 -4.50038841021782
2.77017801817341 2.77017801817341 4.10778593720837 2.53664194887635 -0.036819930053488 -4.51141856297521
2.77239997280086 2.77239997280086 4.11104617527115 2.53321029652494 -0.0440826537688032 -4.52243257721667
2.77461773632785 2.77461773632785 4.11429228112161 2.52976086743748 -0.0513414406589702 -4.53343049193103
2.77683132905392 2.77683132905392 4.11752431144293 2.52629374206304 -0.0585963021950284 -4.54441234582452
2.7790407711093 2.7790407711093 4.12074232247306 2.52280900028221 -0.0658472497284872 -4.55537817732478
2.78124608245706 2.78124608245706 4.12394637001016 2.51930672141319 -0.0730942944932754 -4.56632802458479
2.78344728289515 2.78344728289515 4.12713650941785 2.51578698421765 -0.0803374476076574 -4.57726192548674
2.7856443920585 2.7856443920585 4.13031279563043 2.51224986690661 -0.0875767200761189 -4.58817991764582
2.78783742942102 2.78783742942102 4.13347528315806 2.50869544714617 -0.0948121227912197 -4.59908203841395
2.79002641429759 2.79002641429759 4.13662402609176 2.50512380206317 -0.102043666535418 -4.60996832488348
2.79221136584599 2.79221136584599 4.13975907810838 2.50153500825074 -0.109271361982862 -4.62083881389077
2.7943923030689 2.7943923030689 4.14288049247554 2.49792914177383 -0.116495219701155 -4.63169354201975
2.79656924481571 2.79656924481571 4.14598832205638 2.49430627817458 -0.123715250153091 -4.64253254560541
2.79874220978443 2.79874220978443 4.14908261931437 2.49066649247764 -0.130931463698359 -4.65335586073723
2.80091121652355 2.80091121652355 4.15216343631789 2.48700985919543 -0.138143870595225 -4.66416352326257
2.8030762834338 2.8030762834338 4.15523082474493 2.48333645233327 -0.145352481002181 -4.67495556878997
2.80523742876996 2.80523742876996 4.15828483588749 2.4796463453945 -0.152557304979575 -4.68573203269241
2.80739467064263 2.80739467064263 4.16132552065613 2.47593961138546 -0.159758352491203 -4.69649295011057
2.80954802701991 2.80954802701991 4.1643529295843 2.47221632282045 -0.166955633405892 -4.70723835595591
2.81169751572915 2.81169751572915 4.16736711283268 2.46847655172656 -0.17414915749904 -4.71796828491384
2.8138431544586 2.8138431544586 4.17036812019342 2.46472036964846 -0.181338934454146 -4.72868277144675
2.81598496075906 2.81598496075906 4.17335600109429 2.46094784765316 -0.188524973864307 -4.73938184979703
2.81812295204554 2.81812295204554 4.17633080460289 2.45715905633462 -0.195707285233695 -4.75006555399001
2.82025714559879 2.82025714559879 4.17929257943059 2.45335406581831 -0.20288587797901 -4.76073391783688
2.82238755856696 2.82238755856696 4.18224137393663 2.44953294576579 -0.210060761430911 -4.77138697493755
2.82451420796709 2.82451420796709 4.185177236132 2.44569576537909 -0.217231944835423 -4.78202475868347
2.82663711068667 2.82663711068667 4.18810021368333 2.44184259340515 -0.224399437355324 -4.79264730226041
2.82875628348516 2.82875628348516 4.19101035391669 2.43797349814009 -0.231563248071507 -4.80325463865116
2.83087174299543 2.83087174299543 4.19390770382141 2.4340885474335 -0.238723385984328 -4.81384680063823
2.83298350572527 2.83298350572527 4.1967923100537 2.43018780869263 -0.245879860014923 -4.82442382080652
2.83509158805881 2.83509158805881 4.19966421894039 2.42627134888651 -0.253032679006516 -4.83498573154587
2.83719600625796 2.83719600625796 4.20252347648244 2.42233923455005 -0.260181851725696 -4.84553256505365
2.83929677646377 2.83929677646377 4.20537012835857 2.41839153178807 -0.267327386863685 -4.85606435333725
2.84139391469787 2.84139391469787 4.20820421992867 2.4144283062792 -0.274469293037577 -4.8665811282166
2.84348743686376 2.84348743686376 4.2110257962373 2.41044962327986 -0.281607578791566 -4.87708292132659
2.84557735874823 2.84557735874823 4.21383490201706 2.40645554762808 -0.288742252598152 -4.88756976411943
2.8476636960226 2.8476636960226 4.2166315816919 2.40244614374729 -0.295873322859325 -4.89804168786709
2.8497464642441 2.8497464642441 4.21941587938047 2.39842147565009 -0.303000797907743 -4.90849872366358
2.85182567885708 2.85182567885708 4.22218783889932 2.3943816069419 -0.310124686007875 -4.91894090242723
2.85390135519435 2.85390135519435 4.22494750376612 2.39032660082464 -0.317244995357144 -4.92936825490299
2.85597350847836 2.85597350847836 4.22769491720279 2.38625652010031 -0.324361734087044 -4.93978081166461
2.85804215382248 2.85804215382248 4.23043012213862 2.38217142717453 -0.331474910264238 -4.95017860311684
2.86010730623219 2.86010730623219 4.23315316121335 2.37807138406002 -0.338584531891648 -4.9605616594976
2.86216898060625 2.86216898060625 4.23586407678013 2.37395645238005 -0.345690606909525 -4.97093001088006
2.86422719173797 2.86422719173797 4.23856291090857 2.36982669337187 -0.352793143196497 -4.98128368717477
2.86628195431624 2.86628195431624 4.24124970538761 2.36568216789 -0.359892148570615 -4.9916227181317
2.86833328292681 2.86833328292681 4.24392450172845 2.36152293640958 -0.366987630790373 -5.00194713334223
2.87038119205331 2.87038119205331 4.24658734116738 2.35734905902962 -0.374079597555714 -5.01225696224122
2.87242569607845 2.87242569607845 4.24923826466859 2.3531605954762 -0.381168056509027 -5.02255223410888
2.87446680928505 2.87446680928505 4.25187731292694 2.34895760510566 -0.388253015236128 -5.0328329780728
2.87650454585719 2.87650454585719 4.25450452637073 2.34474014690774 -0.395334481267219 -5.04309922310976
2.87853891988123 2.87853891988123 4.25711994516434 2.34050827950864 -0.402412462077845 -5.05335099804767
2.88056994534687 2.88056994534687 4.25972360921089 2.33626206117408 -0.40948696508983 -5.06358833156742
2.88259763614823 2.88259763614823 4.26231555815492 2.33200154981232 -0.416557997672202 -5.07381125220464
2.88462200608483 2.88462200608483 4.2648958313849 2.3277268029771 -0.423625567142101 -5.08401978835156
2.88664306886264 2.88664306886264 4.26746446803581 2.32343787787057 -0.430689680765683 -5.09421396825873
2.88866083809503 2.88866083809503 4.27002150699167 2.31913483134622 -0.437750345758999 -5.1043938200368
2.89067532730382 2.89067532730382 4.27256698688797 2.31481771991168 -0.444807569288873 -5.11455937165819
2.89268654992021 2.89268654992021 4.27510094611417 2.31048659973156 -0.451861358473761 -5.12471065095881
2.89469451928574 2.89469451928574 4.27762342281607 2.30614152663019 -0.458911720384597 -5.13484768563971
2.89669924865327 2.89669924865327 4.2801344548982 2.30178255609443 -0.465958662045636 -5.14497050326873
2.89870075118785 2.89870075118785 4.28263408002616 2.29740974327631 -0.473002190435272 -5.1550791312821
2.90069903996773 2.90069903996773 4.28512233562896 2.29302314299572 -0.480042312486856 -5.16517359698605
2.90269412798519 2.90269412798519 4.28759925890126 2.28862280974306 -0.487079035089498 -5.17525392755836
2.90468602814749 2.90468602814749 4.29006488680567 2.2842087976818 -0.494112365088857 -5.18532015004991
